_id,processing_timestamp,applicant_info.zip_code,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount,notes,annual_income,gender,date_of_birth,age,Shopping,Rent,Alcohol,Dining,Healthcare,Fitness,Entertainment,Insurance,Travel,Transportation,Utilities,Groceries,Education,Adult Entertainment,Gambling,total_spend_monthly,loan_approved
app_200,2024-01-15T00:00:00Z,10036,23,0.2,31212,algorithm_risk_score,,,,,73000.0,Male,2001-09-03,24,480.0,790.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0,0
app_037,,10032,51,0.18,17915,algorithm_risk_score,,,,,78000.0,Male,1992-03-31,33,0.0,608.0,0.0,96.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0,0
app_215,,10075,41,0.21,37909,,vacation,3.7,59000.0,,61000.0,Male,1989-10-24,36,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,1
app_024,,10077,70,0.35,0,,,4.3,34000.0,,103000.0,Male,1983-04-25,42,0.0,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,1
app_184,2024-01-15T00:00:00Z,10080,14,0.23,31763,algorithm_risk_score,,,,,57000.0,Male,1999-05-21,26,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0
app_275,,10019,33,0.05,49933,algorithm_risk_score,,,,,110000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0
app_099,,10022,61,0.17,30159,,,5.6,27000.0,,55000.0,Male,,,0.0,0.0,0.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,1
app_246,,90223,31,0.29,21809,,auto,2.8,38000.0,,82000.0,Female,1991-11-10,34,0.0,0.0,0.0,0.0,478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.0,1
app_042,,10044,43,0.41,15974,algorithm_risk_score,,,,,69000.0,Male,1990-04-05,35,0.0,0.0,0.0,468.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,0
app_348,,10080,5,0.41,13794,insufficient_credit_history,,,,,55000.0,Male,1989-10-10,36,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,851.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0
app_309,,90250,99,0.37,21769,,,5.1,72000.0,,63000.0,Female,1970-01-10,56,0.0,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,0.0,0.0,1314.0,1
app_320,,90286,58,0.35,13088,,,5.9,71000.0,,168000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,706.0,0.0,0.0,0.0,0.0,1109.0,1
app_007,,90284,77,0.08,21353,,,5.2,27000.0,,92000.0,Female,1989-06-13,36,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,706.0,1
app_439,,10019,72,0.12,50675,,,4.2,61000.0,,87000.0,Male,1976-04-19,49,685.0,0.0,0.0,838.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,1
app_307,,10097,83,0.1,17420,,,6.1,57000.0,,53000.0,Male,,,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,1
app_064,,10009,64,0.37,40674,algorithm_risk_score,,,,,81000.0,Male,1992-06-22,33,433.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0
app_101,,90255,0,0.3,15364,algorithm_risk_score,,,,,55000.0,Female,1997-03-23,28,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,991.0,0
app_133,,10022,72,0.16,33883,algorithm_risk_score,,,,,70000.0,Male,1989-07-10,36,0.0,0.0,0.0,407.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0
app_214,,90277,84,0.31,41962,,debt_consolidation,4.1,57000.0,,116000.0,Female,1962-08-26,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,0.0,786.0,1
app_078,,90299,19,0.26,14054,insufficient_credit_history,,,,,47000.0,Female,1997-02-25,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,294.0,0
app_317,,10057,105,0.22,19039,,,4.9,80000.0,,45000.0,Male,1981-10-27,44,771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,1
app_173,2024-01-15T00:00:00Z,90277,60,0.05,62581,algorithm_risk_score,,,,,115000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.0,0.0,734.0,0.0,0.0,1537.0,0
app_352,,90209,110,0.32,25826,,,4.4,58000.0,,104000.0,Female,1961-04-11,64,0.0,0.0,0.0,0.0,514.0,0.0,0.0,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,741.0,1
app_289,,10080,93,0.42,33650,,,4.1,29000.0,,77000.0,Male,,,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,1
app_458,,10006,45,0.37,28672,,,4.3,45000.0,,90000.0,Male,1978-02-16,48,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424.0,0.0,0.0,0.0,671.0,1
app_080,,10075,58,0.39,18138,,,3.1,37000.0,,111000.0,Male,1989-01-08,37,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,0.0,1135.0,1
app_075,,,29,0.15,25894,,,5.1,22000.0,,61000.0,Unknown,,,121.0,0.0,0.0,0.0,0.0,0.0,882.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,1062.0,1
app_212,,90231,25,0.2,20787,algorithm_risk_score,personal,,,,50000.0,Female,1997-09-12,28,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0
app_369,,90259,35,0.17,33980,algorithm_risk_score,,,,,102000.0,Female,1985-03-01,41,0.0,0.0,0.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,933.0,0
app_452,,90221,67,0.07,24654,algorithm_risk_score,,,,,66000.0,Female,1994-03-25,31,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,626.0,0.0,0.0,0.0,1108.0,0
app_127,,90261,78,0.15,28164,,,5.9,53000.0,,73000.0,Male,1968-12-30,57,0.0,0.0,0.0,739.0,0.0,0.0,581.0,0.0,0.0,0.0,379.0,0.0,0.0,0.0,0.0,1699.0,1
app_167,2024-01-15T00:00:00Z,90214,32,0.17,55374,algorithm_risk_score,,,,,105000.0,Female,1983-10-05,42,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,1106.0,0
app_274,,90235,51,0.39,27953,,,5.6,65000.0,,89000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,729.0,1
app_422,,90284,80,0.37,30248,algorithm_risk_score,,,,,108000.0,Female,1981-08-17,44,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0
app_280,,10046,13,0.24,14728,insufficient_credit_history,,,,,57000.0,Male,1987-06-02,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,0.0,0.0,0.0,0.0,275.0,0
app_276,,90260,0,0.13,3388,algorithm_risk_score,,,,,30000.0,Female,,,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,0.0,0.0,840.0,0
app_386,,90283,96,0.35,41312,,,4.7,66000.0,,84000.0,Female,,,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,1
app_178,2024-01-15T00:00:00Z,10027,44,0.13,20921,,,3.8,44000.0,,52000.0,Male,,,0.0,189.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759.0,1
app_441,,90268,20,0.12,23593,,,2.6,74000.0,,110000.0,Female,1986-05-12,39,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,1
app_285,,90226,16,0.17,13622,,,2.5,48000.0,,75000.0,Female,,,0.0,0.0,0.0,0.0,128.0,741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,1
app_232,,90218,60,0.1,31187,,personal,2.8,48000.0,,129000.0,Female,1985-04-03,40,0.0,0.0,0.0,0.0,0.0,0.0,185.0,0.0,588.0,53.0,0.0,0.0,0.0,0.0,0.0,826.0,1
app_420,,10087,23,0.14,19007,,,3.4,66000.0,,81000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,65.0,1
app_130,,90252,62,0.09,30902,algorithm_risk_score,,,,,135000.0,Female,,,0.0,598.0,0.0,0.0,804.0,671.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2073.0,0
app_169,2024-01-15T00:00:00Z,10014,45,0.11,61833,,,4.4,28000.0,,85000.0,Male,1986-06-12,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,1
app_108,,10057,62,0.42,29257,,,4.2,44000.0,,93000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,383.0,1
app_497,,90233,4,0.1,21540,algorithm_risk_score,,,,,48000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,423.0,0
app_174,2024-01-15T00:00:00Z,90237,31,0.34,34731,,,2.7,33000.0,,98000.0,Female,1990-01-15,36,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1
app_010,,90250,62,0.25,6824,algorithm_risk_score,,,,,44000.0,Female,1996-07-09,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,0.0,0.0,0.0,0.0,866.0,0
app_486,,10040,95,0.09,35264,,,2.9,64000.0,,79000.0,Male,1963-09-15,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,0.0,0.0,0.0,0.0,0.0,777.0,1
app_367,,90212,64,0.33,36196,,,2.7,76000.0,,97000.0,Female,,,558.0,0.0,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,1
app_360,,30007,104,0.13,31281,,,2.8,53000.0,,107000.0,Male,1971-12-16,54,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,52.0,167.0,0.0,0.0,0.0,0.0,582.0,1
app_115,,90294,52,0.07,82257,,,3.6,23000.0,,123000.0,Female,1977-09-02,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,0.0,0.0,239.0,1
app_084,,90279,54,0.4,78286,,,4.0,50000.0,,160000.0,Female,1986-03-24,39,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,1
app_491,,10048,100,0.1,30078,algorithm_risk_score,,,,,79000.0,Female,1974-01-17,52,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0
app_065,,10070,41,0.37,30645,algorithm_risk_score,,,,,109000.0,Female,1992-08-10,33,0.0,841.0,0.0,0.0,433.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2110.0,0
app_148,2024-01-15T00:00:00Z,90261,72,0.37,35207,,,3.3,25000.0,,122000.0,Female,1982-11-08,43,887.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,1
app_028,,10003,60,0.2,38832,algorithm_risk_score,,,,,90000.0,Female,1985-06-09,40,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0
app_272,,90227,70,0.41,34365,algorithm_risk_score,,,,,79000.0,Female,1982-02-03,44,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0
app_263,,10055,64,0.07,39627,,,5.0,68000.0,,153000.0,Male,1983-12-16,42,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,1
app_160,2024-01-15T00:00:00Z,10056,18,0.18,58748,,,2.8,31000.0,,80000.0,Male,,,0.0,0.0,0.0,0.0,0.0,128.0,883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1
app_228,,90280,58,0.42,25883,,vacation,3.5,35000.0,,70000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,996.0,1
app_076,,90285,35,0.43,13607,insufficient_credit_history,,,,,66000.0,Female,1990-12-28,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,801.0,0
app_410,,10051,6,0.24,30498,,,4.9,41000.0,,66000.0,Male,1995-06-21,30,0.0,0.0,638.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,1
app_208,,10061,92,0.34,21594,,education,2.8,26000.0,,97000.0,Male,1966-10-28,59,0.0,0.0,0.0,114.0,0.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.0,1
app_279,,30012,76,0.39,4974,,,5.4,15000.0,,75000.0,Male,1982-11-12,43,260.0,0.0,0.0,0.0,0.0,722.0,0.0,0.0,0.0,725.0,0.0,0.0,0.0,0.0,0.0,1707.0,1
app_241,,90230,103,0.44,31709,,personal,5.8,18000.0,,96000.0,Female,1964-10-07,61,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,503.0,0.0,0.0,0.0,1077.0,1
app_054,,10043,16,0.26,28260,,,6.3,61000.0,,86000.0,Male,1995-10-12,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,566.0,1
app_195,2024-01-15T00:00:00Z,10005,0,0.29,19373,,,5.1,77000.0,,61000.0,Male,1992-03-26,33,0.0,227.0,0.0,0.0,0.0,0.0,0.0,190.0,554.0,0.0,0.0,0.0,0.0,579.0,0.0,1550.0,1
app_015,,10061,96,0.4,76692,algorithm_risk_score,,,,,118000.0,Male,1985-09-11,40,0.0,0.0,0.0,0.0,101.0,698.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,0.0,0.0,1269.0,0
app_039,,90249,73,0.29,62951,algorithm_risk_score,,,,,137000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,513.0,0
app_492,,90225,0,0.09,9578,algorithm_risk_score,,,,,46000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,339.0,915.0,0
app_093,,90230,36,0.08,16139,,,6.1,59000.0,,137000.0,Female,1983-01-01,43,0.0,0.0,0.0,0.0,0.0,338.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,0.0,0.0,1195.0,1
app_356,,10058,67,0.4,28596,,,5.9,37000.0,,69000.0,Male,1987-01-17,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1
app_164,2024-01-15T00:00:00Z,10004,117,0.14,34221,,,4.1,62000.0,,101000.0,Male,1978-04-10,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,430.0,218.0,0.0,0.0,0.0,0.0,1446.0,1
app_372,,90229,115,0.22,22843,algorithm_risk_score,,,,,77000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,0.0,582.0,0
app_460,,90266,19,0.41,28777,insufficient_credit_history,,,,,85000.0,Female,1988-05-31,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,438.0,0
app_436,,90217,35,0.13,10311,,,3.9,63000.0,,45000.0,Female,1998-02-06,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1
app_392,,90217,0,0.16,25551,,,4.5,39000.0,,56000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1
app_264,,10063,19,0.23,17902,,,4.3,39000.0,,50000.0,Male,,,802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,1
app_032,,30019,72,0.07,24282,,,5.5,75000.0,,124000.0,Male,1982-09-29,43,767.0,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,497.0,0.0,2441.0,1
app_483,,10047,44,0.07,27423,,,6.5,80000.0,,99000.0,Male,1975-11-09,50,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,1
app_008,,90244,24,0.43,22882,,,3.6,51000.0,,80000.0,Female,1993-12-07,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,0.0,0.0,0.0,0.0,881.0,1
app_419,,10096,5,0.24,63180,algorithm_risk_score,,,,,125000.0,Male,1987-09-18,38,0.0,647.0,0.0,0.0,145.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0,0
app_442,,90232,88,0.11,13402,algorithm_risk_score,,,,,58000.0,Female,1972-12-18,53,0.0,0.0,0.0,0.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.0,0
app_493,,90245,99,0.25,34716,,,4.1,24000.0,,100000.0,Female,1973-01-23,53,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,253.0,0.0,0.0,1175.0,1
app_416,,10066,59,0.2,46148,algorithm_risk_score,,,,,100000.0,Male,1981-11-10,44,0.0,0.0,0.0,0.0,0.0,0.0,758.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,1528.0,0
app_119,,90216,0,0.45,24617,algorithm_risk_score,,,,,74000.0,Female,1991-12-21,34,761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,0
app_240,,90209,83,0.14,59062,algorithm_risk_score,home_improvement,,,,130000.0,Female,1974-11-27,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0
app_154,2024-01-15T00:00:00Z,30015,65,0.09,86849,,,6.5,15000.0,,119000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,60.0,1
app_166,2024-01-15T00:00:00Z,90247,54,0.13,35023,algorithm_risk_score,,,,,118000.0,Female,1978-03-08,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,0
app_100,,10001,99,0.22,36346,,,2.8,19000.0,,79000.0,Male,1962-01-05,64,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,0.0,0.0,0.0,0.0,647.0,1
app_107,,10087,105,0.3,37143,algorithm_risk_score,,,,,91000.0,Male,1960-12-01,65,0.0,857.0,0.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,0
app_088,,90229,55,0.43,29118,algorithm_risk_score,,,,,55000.0,Female,1986-10-15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,339.0,0
app_114,,90204,52,0.12,23554,,,3.9,50000.0,,75000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,819.0,0.0,0.0,0.0,1080.0,1
app_421,,10027,44,0.06,5018,,,6.0,45000.0,,46000.0,Male,1982-07-17,43,0.0,0.0,0.0,861.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,1424.0,1
app_323,,10090,92,0.4,27746,,,3.9,80000.0,,113000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,65.0,0.0,0.0,198.0,1
