_id,processing_timestamp,applicant_info.zip_code,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount,notes,annual_income,gender,date_of_birth,age,Shopping,Rent,Alcohol,Dining,Healthcare,Fitness,Entertainment,Insurance,Travel,Transportation,Utilities,Groceries,Education,Adult Entertainment,Gambling,total_spend_monthly,loan_approved
app_288,,90252,71,0.27,23054,,,5.5,67000.0,,88000.0,Female,1962-05-11,63,434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,1
app_396,,10027,124,0.2,33232,,,5.4,40000.0,,96000.0,Female,1976-01-28,50,698.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0,0.0,0.0,1188.0,1
app_371,,90250,12,0.11,59032,algorithm_risk_score,,,,,76000.0,Female,1995-02-23,31,0.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,0.0,1003.0,0
app_479,,90205,56,0.11,15630,algorithm_risk_score,,,,,94000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,136.0,0
app_149,2024-01-15T00:00:00Z,90224,72,0.2,48329,,,5.1,29000.0,,132000.0,Female,1978-10-11,47,0.0,0.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,946.0,1
app_260,,10035,66,0.2,1358,algorithm_risk_score,,,,,36000.0,Male,,,0.0,0.0,0.0,636.0,0.0,0.0,0.0,0.0,399.0,0.0,100.0,0.0,0.0,0.0,0.0,1135.0,0
app_079,,90280,102,0.31,32958,high_dti_ratio,,,,,97000.0,Female,1972-12-28,53,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.0,0.0,1563.0,0
app_251,,10096,19,0.31,27789,algorithm_risk_score,,,,,98000.0,Male,1984-12-25,41,0.0,0.0,0.0,0.0,575.0,0.0,0.0,0.0,633.0,0.0,0.0,580.0,0.0,0.0,0.0,1788.0,0
app_404,,10017,31,0.32,2729,,,5.9,69000.0,,91000.0,Male,1985-10-11,40,0.0,0.0,0.0,0.0,0.0,325.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.0,1
app_247,,90231,0,0.21,22335,algorithm_risk_score,wedding,,,,64000.0,Female,,,0.0,594.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,0
app_162,2024-01-15T00:00:00Z,10066,47,0.3,10407,,,2.7,71000.0,,55000.0,Male,1991-11-12,34,0.0,0.0,0.0,303.0,0.0,617.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.0,1
app_029,,10035,37,0.45,23075,,,3.1,48000.0,,46000.0,Female,2001-03-23,24,0.0,0.0,0.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,1
app_345,,10041,42,0.34,25288,algorithm_risk_score,,,,,60000.0,Male,1978-08-20,47,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0
app_059,,10029,50,0.3,40581,algorithm_risk_score,,,,,103000.0,Male,,,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,0
app_484,,10001,27,0.27,10775,,,3.2,34000.0,,69000.0,Male,1990-10-08,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,979.0,1
app_346,,90276,60,0.25,38125,algorithm_risk_score,,,,,140000.0,Male,1979-10-29,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0,0.0,0.0,0.0,0.0,0.0,752.0,0
app_297,,10028,84,0.38,30102,,,3.5,58000.0,,81000.0,Male,,,0.0,0.0,0.0,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,1590.0,1
app_223,,10040,0,0.26,4528,,medical,5.1,40000.0,,57000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,112.0,1
app_052,,10052,119,0.11,38008,,,3.0,22000.0,,91000.0,Male,1965-05-05,60,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,1
app_261,,10041,59,0.38,23287,algorithm_risk_score,,,,,63000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.0,252.0,0.0,0.0,0.0,0.0,0.0,604.0,0
app_407,,10076,31,0.26,32341,algorithm_risk_score,,,,,74000.0,Male,,,0.0,0.0,0.0,0.0,0.0,606.0,52.0,781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,0
app_014,,10086,35,0.45,9647,algorithm_risk_score,,,,,112000.0,Female,,,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0
app_143,2024-01-15T00:00:00Z,10048,113,0.28,23503,,,6.4,66000.0,,66000.0,Male,1958-12-21,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.0,0.0,0.0,0.0,791.0,1
app_036,,90227,18,0.4,77318,,,3.3,49000.0,,141000.0,Female,1988-03-31,37,0.0,0.0,0.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,1
app_145,2024-01-15T00:00:00Z,90297,26,0.43,17930,algorithm_risk_score,,,,,85000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,0.0,0.0,0.0,0.0,826.0,0
app_128,,10078,81,0.4,73842,high_dti_ratio,,,,,94000.0,Male,1985-02-04,41,0.0,0.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0
app_016,,10091,71,0.37,86599,algorithm_risk_score,,,,,123000.0,Male,1959-11-12,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,485.0,0
app_144,2024-01-15T00:00:00Z,10024,0,0.27,23970,,,6.2,39000.0,,56000.0,Male,1996-09-14,29,0.0,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,1
app_134,,10048,60,0.12,24889,,,6.0,69000.0,,98000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0,0.0,0.0,0.0,595.0,1
app_238,,10057,112,0.17,65612,algorithm_risk_score,business,,,,131000.0,Male,,,0.0,0.0,0.0,720.0,0.0,666.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,0
app_270,,10098,78,0.24,14687,algorithm_risk_score,,,,,58000.0,Female,1993-10-19,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0
app_151,2024-01-15T00:00:00Z,10019,59,0.4,53225,algorithm_risk_score,,,,,124000.0,Male,1988-11-01,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,0.0,786.0,0
app_382,,10091,12,0.42,26781,,,5.8,22000.0,,102000.0,Male,1994-01-10,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,838.0,0.0,545.0,0.0,0.0,0.0,0.0,1798.0,1
app_351,2025-12-01T00:00:00Z,30029,9,0.12,26062,algorithm_risk_score,,,,,67000.0,Male,1995-04-14,30,0.0,0.0,0.0,0.0,0.0,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,0
app_071,,90208,69,0.07,72178,,,3.8,54000.0,,134000.0,Female,1978-03-02,48,0.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,1596.0,1
app_057,,90255,42,0.15,38800,,,2.5,55000.0,,70000.0,Female,,,0.0,0.0,0.0,0.0,488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,808.0,1
app_278,,10024,0,0.28,9221,algorithm_risk_score,,,,,56000.0,Female,1997-05-21,28,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0
app_391,,10044,131,0.19,37029,,,4.9,65000.0,,69000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,461.0,1
app_271,,90273,44,0.35,34950,,,5.8,17000.0,,95000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,74.0,0.0,0.0,0.0,0.0,128.0,1
app_170,2024-01-15T00:00:00Z,30015,40,0.18,10709,,,3.3,79000.0,,75000.0,Male,1990-02-19,36,0.0,696.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1
app_005,,90296,76,0.06,15011,algorithm_risk_score,,,,,39000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0,0
app_043,,10038,-10,0.06,53098,,,3.9,68000.0,,131000.0,Male,1985-08-17,40,0.0,0.0,0.0,0.0,0.0,0.0,464.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,862.0,1
app_204,,90256,63,0.22,14018,algorithm_risk_score,vacation,,,,81000.0,Male,1983-12-04,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0.0,0.0,0.0,0.0,0.0,0.0,778.0,0
app_465,,10041,89,0.32,27863,,,5.7,20000.0,,72000.0,Male,1972-05-29,53,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,1
app_448,,90221,22,0.23,12120,,,6.4,47000.0,,57000.0,Female,1983-12-17,42,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1
app_463,,90205,50,0.29,66878,algorithm_risk_score,,,,,86000.0,Female,1975-04-26,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.0,229.0,0.0,0.0,0.0,0.0,0.0,919.0,0
app_109,,90278,27,0.23,17289,,,4.0,17000.0,,47000.0,Female,2000-03-01,26,0.0,715.0,0.0,0.0,0.0,67.0,0.0,0.0,772.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.0,1
app_444,,10077,56,0.23,28670,,,5.5,59000.0,,91000.0,Male,,,303.0,0.0,0.0,291.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.0,1
app_412,,10096,61,0.43,25452,high_dti_ratio,,,,,53000.0,Male,1997-02-16,29,0.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,0
app_092,,90222,31,0.4,14473,,,5.5,29000.0,,22000.0,Female,1997-09-29,28,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,1
app_135,,90202,92,0.22,9369,algorithm_risk_score,,,,,65000.0,Female,1986-10-23,39,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0
app_104,,90254,85,0.35,32846,,,3.6,76000.0,,84000.0,Female,1972-09-25,53,0.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.0,1
app_394,,90271,54,0.16,16646,algorithm_risk_score,,,,,61000.0,Female,1998-02-09,28,0.0,0.0,0.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,940.0,0
app_449,,90234,86,0.07,27467,,,5.7,54000.0,,75000.0,Female,1968-09-11,57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,1
app_255,,10083,32,0.07,13853,,,4.8,55000.0,,59000.0,Male,,,0.0,0.0,229.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,1
app_365,,10043,53,0.08,10899,,,2.6,29000.0,,79000.0,Male,1989-04-20,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.0,1
app_500,,10048,12,0.13,42908,,,5.2,38000.0,,86000.0,Male,1991-02-27,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,0.0,0.0,0.0,451.0,1
app_110,,10011,112,0.07,58086,,,3.4,78000.0,,111000.0,Male,1962-07-07,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.0,181.0,0.0,0.0,497.0,1
app_335,,10092,75,0.16,57065,,,3.9,24000.0,,83000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.0,1
app_490,,90251,74,0.26,45864,algorithm_risk_score,,,,,171000.0,Female,,,0.0,0.0,0.0,0.0,478.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0,0
app_258,,90273,119,0.19,21151,,,6.5,73000.0,,71000.0,Female,1975-04-14,50,0.0,0.0,0.0,0.0,109.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0,1369.0,1
app_262,,90264,38,0.09,18075,algorithm_risk_score,,,,,46000.0,Female,1999-09-28,26,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0
app_303,,90281,67,0.41,9650,algorithm_risk_score,,,,,41000.0,Female,1998-12-03,27,0.0,0.0,0.0,0.0,436.0,0.0,0.0,373.0,0.0,0.0,0.0,471.0,0.0,0.0,0.0,1280.0,0
app_290,,90221,39,0.27,-5000,,,4.3,49000.0,,104000.0,Female,1990-06-01,35,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,1
app_073,,90252,60,0.08,30412,,,4.8,51000.0,,97000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,0.0,0.0,511.0,0.0,0.0,1029.0,1
app_201,,10088,27,0.11,11695,algorithm_risk_score,home_improvement,,,,36000.0,Male,1996-12-31,29,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0
app_156,2024-01-15T00:00:00Z,90239,-3,0.21,13641,algorithm_risk_score,,,,,25000.0,Female,1999-11-28,26,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0
app_193,2024-01-15T00:00:00Z,90221,9,0.08,30968,insufficient_credit_history,,,,,155000.0,Female,1984-02-08,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,322.0,0.0,960.0,0
app_294,,90298,15,0.36,36582,high_dti_ratio,,,,,120000.0,Female,1985-03-13,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,484.0,0
app_226,,90231,61,0.17,66276,,vacation,6.1,46000.0,,148000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,0.0,0.0,0.0,726.0,1
app_033,,30047,73,0.1,27950,,,6.0,51000.0,,83000.0,Female,1993-10-12,32,185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,1
app_429,,90286,41,0.18,26023,algorithm_risk_score,,,,,77000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,0.0,0.0,0.0,498.0,0
app_172,2024-01-15T00:00:00Z,90213,14,0.14,31122,algorithm_risk_score,,,,,64000.0,Female,1988-11-17,37,0.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0,0
app_179,2026-03-15T00:00:00Z,10092,30,0.24,31966,,,3.4,42000.0,,85000.0,Male,,,0.0,0.0,0.0,0.0,392.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,1234.0,1
app_283,,10055,5,0.09,34596,algorithm_risk_score,,,,,70000.0,Female,1990-12-27,35,0.0,0.0,0.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648.0,0
app_446,,10015,19,0.31,47962,,,3.4,20000.0,,73000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,899.0,0.0,0.0,0.0,0.0,0.0,1549.0,1
app_454,,90219,74,0.18,32988,,,5.3,76000.0,,99000.0,Female,1980-05-04,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,1
app_027,,90214,16,0.28,31461,insufficient_credit_history,,,,,75000.0,Female,1994-05-04,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,576.0,0
app_376,,90283,96,0.2,33059,algorithm_risk_score,,,,,82000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,0.0,212.0,0
app_083,,10069,40,0.23,29607,algorithm_risk_score,,,,,57000.0,Male,1989-04-11,36,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.0,0.0,375.0,0.0,0.0,0.0,1126.0,0
app_379,,10019,31,0.42,44360,algorithm_risk_score,,,,,103000.0,Male,1987-10-23,38,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,0.0,0.0,0.0,1129.0,0
app_072,,30044,20,0.28,19076,insufficient_credit_history,,,,,65000.0,Female,1998-03-14,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,388.0,0
app_408,,30022,53,0.38,29820,,,4.8,37000.0,,74000.0,Male,1969-09-27,56,0.0,0.0,0.0,0.0,0.0,406.0,0.0,0.0,0.0,0.0,342.0,0.0,0.0,0.0,0.0,748.0,1
app_384,,10004,3,0.06,9529,,,2.6,60000.0,,46000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.0,0.0,0.0,0.0,415.0,1
app_070,,90292,59,0.43,24655,algorithm_risk_score,,,,,121000.0,Female,,,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0
app_299,,10054,58,0.18,23101,algorithm_risk_score,,,,,64000.0,Male,1972-08-28,53,0.0,0.0,0.0,854.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,2172.0,0
app_056,,10069,37,0.35,33129,algorithm_risk_score,,,,,99000.0,Male,1980-12-24,45,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,0.0,940.0,0
app_245,,10038,30,0.26,26829,,debt_consolidation,4.0,44000.0,,97000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0,1
app_489,,90284,84,0.06,14947,low_income,,,,,47000.0,Female,1966-07-25,59,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,1534.0,0
app_230,,90291,133,0.19,14427,,medical,5.3,71000.0,,63000.0,Female,1963-05-21,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,867.0,1
app_216,,10020,77,0.37,61470,,wedding,5.8,42000.0,,111000.0,Male,1980-07-20,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,230.0,0.0,0.0,0.0,440.0,1
app_413,,10044,30,0.3,41179,,,6.2,41000.0,,92000.0,Male,1986-10-21,39,0.0,856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.0,1
app_252,,90270,29,0.44,10534,insufficient_credit_history,,,,,31000.0,Female,2001-12-23,24,0.0,897.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,1828.0,0
app_347,,10094,42,0.38,17742,,,6.3,38000.0,,80000.0,Male,1979-04-01,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,65.0,1
app_435,,10077,51,0.22,11727,,,5.6,51000.0,,89000.0,Male,1985-04-25,40,663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.0,1
app_498,,90276,33,0.29,36901,algorithm_risk_score,,,,,86000.0,Male,1989-10-19,36,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,270.0,0
app_364,,90270,49,0.27,36070,,,6.2,27000.0,,69000.0,Female,1967-10-27,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,0.0,0.0,0.0,0.0,0.0,401.0,1
app_254,,10003,31,0.4,29666,,,2.9,46000.0,,77000.0,Male,1981-09-28,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,0.0,691.0,1
app_106,,10043,20,0.16,13124,algorithm_risk_score,,,,,44000.0,Male,1999-08-28,26,0.0,319.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.0,0
app_475,,90296,43,0.36,24107,,,4.5,61000.0,,108000.0,Female,1982-06-29,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,0.0,460.0,1
