_id,processing_timestamp,applicant_info.zip_code,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount,notes,annual_income,gender,date_of_birth,age,Shopping,Rent,Alcohol,Dining,Healthcare,Fitness,Entertainment,Insurance,Travel,Transportation,Utilities,Groceries,Education,Adult Entertainment,Gambling,total_spend_monthly,loan_approved
app_117,,10002,109,0.21,22879,,,5.9,77000.0,,69000.0,Male,1981-06-20,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,339.0,1
app_474,,90242,51,0.19,13712,algorithm_risk_score,,,,,40000.0,Female,1996-08-21,29,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,146.0,0
app_205,,90267,53,0.25,23205,algorithm_risk_score,vacation,,,,66000.0,Female,1985-02-06,41,0.0,0.0,0.0,0.0,0.0,0.0,821.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,0.0,1548.0,0
app_477,,10096,12,0.42,22805,algorithm_risk_score,,,,,82000.0,Male,1992-07-08,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,343.0,0.0,0.0,0.0,683.0,0
app_338,,90285,82,0.14,42137,,,5.7,67000.0,,132000.0,Female,1983-10-26,42,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,1
app_430,,10066,28,0.19,17717,algorithm_risk_score,,,,,97000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,0
app_330,,10026,1,0.28,35500,algorithm_risk_score,,,,,136000.0,Male,1980-09-19,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,0
app_398,,90272,92,0.14,20917,algorithm_risk_score,,,,,58000.0,Female,1969-10-12,56,0.0,693.0,0.0,481.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.0,0
app_321,,10081,77,0.07,26411,algorithm_risk_score,,,,,74000.0,Female,,,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0
app_464,,90239,28,0.33,22193,high_dti_ratio,,,,,41000.0,Female,,,0.0,325.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0
app_427,,90299,80,0.27,39525,,,5.6,34000.0,,117000.0,Male,1983-10-12,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,1
app_019,,10086,78,0.18,23420,,,6.4,19000.0,,130000.0,Male,,,0.0,0.0,0.0,0.0,853.0,0.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.0,1
app_126,,10054,48,0.39,33657,,,4.1,37000.0,,83000.0,Male,1988-02-08,38,861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,1
app_424,,10020,30,0.12,13780,algorithm_risk_score,,,,,98000.0,Male,,,0.0,0.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0
app_354,,10066,104,0.33,47231,,,4.7,44000.0,,89000.0,Male,1978-12-28,47,425.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,0.0,0.0,0.0,1598.0,1
app_060,,10042,11,0.07,12900,,,3.8,52000.0,,25000.0,Male,1998-03-25,27,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,315.0,141.0,0.0,0.0,0.0,0.0,773.0,1
app_340,,90238,56,0.18,45341,,,4.3,33000.0,,107000.0,Female,1988-09-12,37,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,0.0,1047.0,1
app_353,,10069,26,0.24,23924,algorithm_risk_score,,,,,73000.0,Female,1996-03-26,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,0.0,0.0,0.0,0.0,0.0,0.0,836.0,0
app_031,,90258,83,0.36,17700,,,4.4,51000.0,,79000.0,Male,1973-05-05,52,0.0,0.0,0.0,0.0,0.0,320.0,0.0,62.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,537.0,1
app_332,,10025,70,0.19,43950,,,6.3,52000.0,,119000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,810.0,1
app_085,,90234,5,0.15,18428,insufficient_credit_history,,,,,37000.0,Female,2000-12-01,25,0.0,0.0,0.0,0.0,0.0,679.0,337.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,0
app_176,2024-01-15T00:00:00Z,10058,60,0.22,46039,,,4.9,35000.0,,91000.0,Male,1989-07-26,36,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,1
app_381,,90209,51,0.19,32404,algorithm_risk_score,,,,,82000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,289.0,0
app_471,,10032,61,0.08,9728,,,2.7,50000.0,,80000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,224.0,1
app_236,,90296,4,0.25,25550,,education,6.2,23000.0,,62000.0,Female,2002-04-24,23,0.0,0.0,0.0,0.0,726.0,0.0,0.0,0.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,1
app_102,,90279,25,0.2,20000,,,3.2,22000.0,,76000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,320.0,1
app_400,,30034,0,0.28,5953,,,4.7,27000.0,,48000.0,Female,2000-06-24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,1
app_259,,90260,92,0.27,54425,,,6.0,44000.0,,94000.0,Female,1964-02-29,62,0.0,0.0,0.0,0.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,1
app_196,2024-01-15T00:00:00Z,90225,19,0.26,12943,,,6.4,47000.0,,88000.0,Female,1995-04-17,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,821.0,533.0,0.0,0.0,1952.0,1
app_387,,90243,46,0.41,17222,,,5.4,23000.0,,83000.0,Female,,,0.0,0.0,757.0,514.0,0.0,0.0,677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,1
app_250,,10048,37,0.06,48618,,debt_consolidation,5.6,33000.0,,68000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1
app_225,,30017,0,0.28,3918,algorithm_risk_score,education,,,,22000.0,Male,,,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0
app_067,,10031,36,0.37,10486,,,4.3,56000.0,,39000.0,Male,1997-07-05,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,186.0,1
app_337,,90237,60,0.41,56840,,,5.7,45000.0,,100000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,312.0,1
app_081,,10053,8,0.32,13208,high_dti_ratio,,,,,41000.0,Female,,,0.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,0
app_434,,10050,0,0.27,14397,algorithm_risk_score,,,,,35000.0,Male,1999-08-10,26,644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.0,0
app_397,,90295,113,0.35,39164,,,3.0,63000.0,,133000.0,Female,,,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,730.0,1
app_050,,90267,49,0.06,9588,,,2.5,48000.0,,30000.0,Female,1994-06-05,31,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,1
app_220,,10034,48,0.17,18326,algorithm_risk_score,education,,,,121000.0,Male,1987-11-21,38,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0
app_171,2024-01-15T00:00:00Z,90252,47,0.32,16227,,,6.2,78000.0,,104000.0,Female,,,0.0,0.0,0.0,461.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,1
app_017,,90282,60,0.15,40059,,,6.1,55000.0,,109000.0,Female,1995-11-02,30,0.0,0.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,125.0,996.0,1
app_304,,90208,69,0.2,51392,algorithm_risk_score,,,,,106000.0,Female,1981-06-08,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,62.0,0
app_462,,90278,78,0.18,25979,,,2.8,60000.0,,91000.0,Female,,,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.0,773.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,1
app_103,,10085,56,0.25,61857,,,4.3,48000.0,,148000.0,Female,1977-02-19,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,1
app_090,,90297,41,0.05,25176,,,4.4,67000.0,,46000.0,Female,1991-05-25,34,776.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,1
app_094,,10092,44,0.43,47525,,,4.3,28000.0,,111000.0,Male,1986-03-11,39,0.0,0.0,0.0,0.0,891.0,0.0,332.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,0.0,1894.0,1
app_343,,90275,26,0.18,33687,insufficient_credit_history,,,,,96000.0,Female,,,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0
app_334,,10004,29,0.1,42204,,,4.4,57000.0,,83000.0,Male,,,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0,0.0,0.0,0.0,0.0,0.0,794.0,1
app_403,,10054,96,0.09,55499,algorithm_risk_score,,,,,138000.0,Male,1977-01-19,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,291.0,0
app_447,,10071,48,0.19,28600,,,6.2,22000.0,,77000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,139.0,1
app_291,,10070,44,0.41,19247,,,4.3,67000.0,,79000.0,Male,1990-05-29,35,0.0,684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684.0,1
app_219,,90225,28,0.09,66409,insufficient_credit_history,debt_consolidation,,,,99000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,132.0,0.0,0.0,0.0,423.0,0
app_478,,90294,21,0.28,21504,,,2.9,52000.0,,74000.0,Female,1994-06-30,31,0.0,0.0,0.0,0.0,0.0,0.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,1
app_125,,90203,72,0.36,30414,algorithm_risk_score,,,,,77000.0,Female,1988-06-25,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,0.0,0.0,0.0,0.0,0.0,385.0,0
app_242,,90273,84,0.42,28348,algorithm_risk_score,moving,,,,51000.0,Male,1993-11-01,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,1177.0,0
app_423,,10026,66,0.28,40301,,,3.6,41000.0,,103000.0,Male,1992-08-16,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,1
app_438,,10090,35,0.22,7228,algorithm_risk_score,,,,,38000.0,Male,1995-12-19,30,0.0,0.0,0.0,136.0,0.0,612.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,0
app_077,,90275,27,0.15,41449,algorithm_risk_score,,,,,86000.0,Female,1994-07-01,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,878.0,0
app_194,2024-01-15T00:00:00Z,90223,3,0.09,32385,algorithm_risk_score,,,,,80000.0,Female,1992-03-16,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,0.0,0.0,224.0,0
app_004,,90217,9,0.41,10327,high_dti_ratio,,,,,69000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,810.0,0.0,0.0,0.0,1139.0,0
app_189,2024-01-15T00:00:00Z,90255,71,0.06,41414,,,5.5,39000.0,,95000.0,Male,1966-05-31,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,156.0,0.0,0.0,0.0,761.0,1
app_357,,30007,3,0.09,33537,insufficient_credit_history,,,,,76000.0,Female,1992-09-28,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.0,0.0,0.0,889.0,0
app_281,,10071,26,0.29,39634,,,5.9,47000.0,,99000.0,Male,1988-06-09,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,0.0,0.0,0.0,0.0,0.0,527.0,1
app_034,,10013,53,0.36,38528,,,4.0,68000.0,,88000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,358.0,1
app_451,,10020,49,0.12,24958,,,3.1,40000.0,,101000.0,Male,1981-07-13,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,0.0,0.0,0.0,0.0,0.0,733.0,1
app_011,,90205,5,0.31,24246,algorithm_risk_score,,,,,89000.0,Female,1992-12-30,33,0.0,0.0,0.0,0.0,0.0,648.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.0,0
app_469,,90218,11,0.38,21972,algorithm_risk_score,,,,,47000.0,Female,,,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,673.0,0
app_248,,90258,111,0.2,41525,algorithm_risk_score,debt_consolidation,,,,84000.0,Female,1963-07-12,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,0
app_311,,90234,22,0.43,11285,,,4.2,44000.0,,85432.789123,Female,2001-02-10,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,716.0,0.0,0.0,0.0,1001.0,1
app_362,,90279,18,0.1,35720,algorithm_risk_score,,,,,70000.0,Female,2000-12-24,25,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0
app_445,,90219,71,0.14,17179,,,3.1,79000.0,,86000.0,Female,1958-09-21,67,0.0,0.0,0.0,0.0,0.0,0.0,862.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.0,1
app_211,,90222,75,0.08,62775,algorithm_risk_score,education,,,,112000.0,Female,1988-08-19,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,136.0,0
app_118,,30038,87,0.34,47222,algorithm_risk_score,,,,,110000.0,Female,1959-01-01,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,754.0,0.0,0.0,963.0,0
app_496,,90211,40,0.31,23949,,,6.2,25000.0,,87000.0,Female,1979-12-11,46,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,1
app_282,,30017,66,0.07,32286,algorithm_risk_score,,,,,118000.0,Female,1978-07-03,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0
app_300,,10094,0,0.39,40180,,,3.5,36000.0,,75000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,1
app_253,,90241,91,0.29,27309,algorithm_risk_score,,,,,93000.0,Female,1970-11-08,55,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0
app_393,,10048,21,0.14,10886,insufficient_credit_history,,,,,58000.0,Male,,,0.0,0.0,0.0,651.0,0.0,0.0,0.0,687.0,0.0,0.0,0.0,723.0,0.0,0.0,0.0,2061.0,0
app_292,,10002,125,0.24,63682,,,5.5,53000.0,,105000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.0,0.0,0.0,0.0,529.0,1
app_120,,90240,96,0.45,26517,algorithm_risk_score,,,,,103000.0,Female,,,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,808.0,0.0,0.0,0.0,0.0,1398.0,0
app_068,,90282,30,0.31,40791,,,4.9,20000.0,,75000.0,Female,1993-05-09,32,0.0,0.0,0.0,0.0,577.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0.0,0.0,765.0,1
app_157,2024-01-15T00:00:00Z,10015,34,0.11,38281,,,5.9,51000.0,,110000.0,Female,,,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646.0,1033.0,1
app_158,2024-01-15T00:00:00Z,90286,31,0.38,27666,algorithm_risk_score,,,,,74000.0,Female,1994-08-12,31,0.0,825.0,0.0,0.0,681.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.0,0
app_409,,90292,70,0.18,15473,,,2.8,20000.0,,100000.0,Female,1988-03-18,37,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,577.0,1
app_150,2024-01-15T00:00:00Z,90208,49,0.25,38059,,,3.0,38000.0,,106000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,858.0,1
app_213,,10071,31,0.13,17081,,wedding,5.1,56000.0,,54000.0,Male,1999-09-23,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,522.0,1
app_361,,10013,19,0.2,54813,algorithm_risk_score,,,,,140000.0,Male,1985-03-10,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.0,0.0,0.0,0.0,0.0,0.0,753.0,0
app_040,,10015,51,0.19,28995,algorithm_risk_score,,,,,90000.0,Male,1983-05-05,42,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.0,0
app_003,,90213,74,0.43,7090,,,3.4,76000.0,,65000.0,Female,1982-08-24,43,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,1
app_433,,10010,28,0.14,26113,,,4.4,78000.0,,67000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.0,1
app_301,,90226,50,0.1,28502,algorithm_risk_score,,,,,65000.0,Female,1981-03-18,44,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0.0,0.0,115.0,0.0,0.0,1008.0,0
app_153,2024-01-15T00:00:00Z,90222,56,0.36,11446,,,6.4,33000.0,,76000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,1
app_363,,10039,74,0.11,28378,,,6.2,37000.0,,86000.0,Male,1961-07-23,64,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,1
app_459,,10004,99,0.22,47221,,,4.5,52000.0,,114000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,1
app_265,,10044,67,0.14,12651,algorithm_risk_score,,,,,57000.0,Male,1964-10-01,61,0.0,0.0,0.0,0.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.0,0
app_243,,90293,34,0.15,36980,algorithm_risk_score,medical,,,,113000.0,Female,1981-12-25,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,89.0,0
app_399,,10083,116,0.31,34612,,,4.5,50000.0,,112000.0,Female,1983-09-17,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,0.0,630.0,1
app_326,,10075,2,0.4,12444,,,3.7,47000.0,,42000.0,Male,1985-06-28,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,872.0,584.0,0.0,0.0,0.0,2275.0,1
app_047,,90280,0,0.16,39861,,,5.6,32000.0,,101000.0,Female,1987-11-08,38,0.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,1
app_155,2024-01-15T00:00:00Z,90206,102,0.05,44295,,,4.2,61000.0,,100000.0,Male,1977-03-05,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,1
