_id,processing_timestamp,applicant_info.zip_code,financials.credit_history_months,financials.debt_to_income,financials.savings_balance,decision.rejection_reason,loan_purpose,decision.interest_rate,decision.approved_amount,notes,annual_income,gender,date_of_birth,age,Shopping,Rent,Alcohol,Dining,Healthcare,Fitness,Entertainment,Insurance,Travel,Transportation,Utilities,Groceries,Education,Adult Entertainment,Gambling,total_spend_monthly,loan_approved
app_467,,90204,120,0.18,35398,,,5.1,78000.0,,75000.0,Female,1960-08-20,65,0.0,0.0,0.0,0.0,655.0,159.0,0.0,0.0,0.0,663.0,0.0,0.0,0.0,0.0,0.0,1477.0,1
app_268,,10005,102,0.07,54823,,,3.4,41000.0,,112000.0,Unknown,1971-05-14,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,751.0,1018.0,1
app_377,,90237,9,0.19,48943,,,4.5,40000.0,,116000.0,Female,1990-09-26,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,0.0,0.0,566.0,1
app_331,,10083,64,0.29,27261,algorithm_risk_score,,,,,88000.0,Male,1974-06-04,51,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0
app_231,,10074,40,0.33,31025,,moving,6.0,62000.0,,78000.0,Male,1994-12-28,31,0.0,0.0,0.0,0.0,0.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,1
app_206,,10003,44,0.19,15112,algorithm_risk_score,wedding,,,,72000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,0.0,0.0,523.0,0
app_499,,90218,3,0.19,78838,,,4.1,62000.0,,111000.0,Female,1983-02-12,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0,0.0,810.0,1
app_284,,90276,14,0.08,17759,,,2.7,52000.0,,56000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,1
app_358,,10060,47,0.35,6989,,,3.5,80000.0,,70000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,1
app_175,2024-01-15T00:00:00Z,10012,47,0.31,19411,,,3.8,51000.0,,46000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,290.0,0.0,0.0,920.0,1
app_389,,10001,12,0.33,17638,,,4.6,70000.0,,51000.0,Male,2001-04-30,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0,337.0,1
app_302,,10016,53,0.29,27973,,,3.0,21000.0,,60000.0,Male,2000-03-23,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,0.0,0.0,0.0,726.0,0.0,0.0,1419.0,1
app_443,,10040,67,0.43,27879,,,5.5,31000.0,,101000.0,Male,1975-11-23,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,806.0,239.0,0.0,0.0,1222.0,1
app_217,,10079,56,0.23,47092,algorithm_risk_score,auto,,,,91000.0,Male,1986-12-22,39,0.0,0.0,0.0,633.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.0,0
app_380,,90294,48,0.08,26763,,,5.7,19000.0,,86000.0,Female,,,0.0,0.0,447.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968.0,1
app_425,,10095,37,0.31,48632,,,5.7,59000.0,,144000.0,Male,1986-04-15,39,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,1
app_450,,90227,67,0.29,27374,algorithm_risk_score,,,,,89000.0,Female,,,0.0,0.0,0.0,742.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,0
app_181,2024-01-15T00:00:00Z,90284,79,0.44,36769,,,5.0,54000.0,,89000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1
app_082,,10096,62,0.22,13436,,,3.2,27000.0,,52000.0,Female,1997-09-29,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,819.0,0.0,0.0,0.0,0.0,927.0,1
app_308,,10004,37,0.33,44154,,,5.2,76000.0,,100000.0,Male,1986-04-27,39,0.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.0,169.0,0.0,0.0,0.0,0.0,1556.0,1
app_402,,90214,27,1.85,37281,,,3.2,17000.0,,88000.0,Female,1965-07-03,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,0.0,0.0,482.0,1
app_333,,90254,48,0.19,20643,,,5.3,73000.0,,85000.0,Female,1982-01-02,44,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1
app_116,,90224,38,0.09,41035,algorithm_risk_score,,,,,102000.0,Female,,,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,0.0,0.0,740.0,0
app_417,,10072,44,0.22,25271,,,4.7,48000.0,,63000.0,Male,1980-10-04,45,0.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,1
app_316,,10003,16,0.3,25959,insufficient_credit_history,,,,,74000.0,Male,1989-07-02,36,0.0,0.0,0.0,0.0,0.0,0.0,774.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,0
app_385,,90210,44,0.39,27401,,,5.0,76000.0,,86000.0,Female,1979-12-24,46,98.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,1
app_318,,10011,40,0.08,21717,algorithm_risk_score,,,,,68000.0,Female,1987-04-26,38,0.0,0.0,0.0,0.0,0.0,599.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,0
app_485,,90256,74,0.37,57352,,,3.7,72000.0,,108000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,0.0,0.0,0.0,0.0,765.0,0.0,0.0,929.0,1
app_235,,10012,16,0.28,12134,,medical,5.4,39000.0,,22000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,1
app_375,,90279,64,0.37,50611,,,5.9,17000.0,,120000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,1
app_455,,10020,64,0.12,29125,,,5.1,59000.0,,92000.0,Male,1981-02-13,45,0.0,0.0,0.0,0.0,0.0,863.0,0.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,1
app_207,,90201,17,0.32,29372,algorithm_risk_score,vacation,,,,62000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,837.0,0.0,0.0,0.0,0.0,0.0,679.0,2382.0,0
app_006,,10048,24,0.21,0,,,6.2,27000.0,,82000.0,Male,1987-12-07,38,121.0,0.0,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,1
app_339,,10081,25,0.23,36367,,,4.8,15000.0,,107000.0,Female,,,0.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,732.0,1
app_183,2024-01-15T00:00:00Z,10003,12,0.17,1661,,,4.9,16000.0,,36000.0,Male,,,0.0,0.0,0.0,0.0,838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,1
app_096,,10014,8,0.3,41724,algorithm_risk_score,,,,,84000.0,Male,1995-05-16,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,0.0,0.0,298.0,0
app_237,,10033,30,0.33,20775,algorithm_risk_score,business,,,,61000.0,Male,1995-05-14,30,0.0,0.0,0.0,0.0,0.0,235.0,0.0,0.0,0.0,0.0,0.0,0.0,877.0,0.0,0.0,1112.0,0
app_298,,10089,129,0.4,44612,,,3.5,57000.0,,94000.0,Male,1962-04-27,63,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.0,0.0,0.0,0.0,1123.0,1
app_026,,90229,69,0.31,34051,,,3.2,20000.0,,72000.0,Female,1981-06-14,44,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,634.0,0.0,0.0,220.0,0.0,0.0,0.0,1114.0,1
app_383,,10058,0,0.38,23113,,,4.9,43000.0,,62000.0,Male,1992-01-09,34,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,1
app_131,,90286,127,0.09,14930,,,5.8,32000.0,,85000.0,Female,1960-02-01,66,0.0,233.0,0.0,0.0,0.0,0.0,878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,1
app_440,,10009,80,0.28,25925,,,5.3,73000.0,,74000.0,Male,1990-01-01,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,0.0,0.0,0.0,0.0,562.0,1
app_138,,10036,56,0.24,26880,algorithm_risk_score,,,,,64000.0,Male,1963-01-08,63,0.0,0.0,0.0,0.0,0.0,0.0,305.0,371.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,1524.0,0
app_002,,10020,5,0.36,18200,algorithm_risk_score,,,,,41000.0,Male,1999-01-08,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,0.0,0.0,533.0,0
app_185,2024-01-15T00:00:00Z,10039,65,0.34,38690,,,5.6,24000.0,,60000.0,Male,1984-10-05,41,0.0,0.0,0.0,0.0,587.0,0.0,0.0,0.0,191.0,0.0,570.0,0.0,0.0,0.0,0.0,1348.0,1
app_267,,10056,65,0.19,40258,,,6.0,63000.0,,82000.0,Male,1976-01-24,50,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,0.0,133.0,0.0,0.0,0.0,1250.0,1
app_112,,90207,42,0.39,1863,,,3.2,57000.0,,56000.0,Female,1999-08-26,26,0.0,0.0,0.0,841.0,0.0,0.0,0.0,0.0,0.0,564.0,0.0,0.0,0.0,0.0,0.0,1405.0,1
app_030,,10063,30,0.37,28898,insufficient_credit_history,,,,,72000.0,Male,1989-12-03,36,0.0,0.0,0.0,0.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.0,0
app_018,,10096,18,0.2,11567,algorithm_risk_score,,,,,64000.0,Male,1991-12-23,34,167.0,723.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0,0
app_239,,90260,118,0.25,10333,algorithm_risk_score,moving,,,,58000.0,Female,,,0.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,0
app_053,,10041,48,0.17,52330,,,5.8,74000.0,,101000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.0,1
app_341,,10035,50,0.21,15639,algorithm_risk_score,,,,,63000.0,Female,1991-05-13,34,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0
app_142,2024-01-15T00:00:00Z,10050,66,0.34,15207,,,3.0,17000.0,,72000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,0.0,146.0,1
app_035,,90233,37,0.07,35656,,,5.3,40000.0,,81000.0,Female,1975-01-03,51,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,473.0,0.0,711.0,0.0,0.0,1556.0,1
app_406,,10099,56,0.08,52422,,,5.4,18000.0,,106000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,0.0,0.0,274.0,1
app_327,,90261,72,0.2,14626,algorithm_risk_score,,,,,40000.0,Female,1999-10-24,26,0.0,0.0,0.0,481.0,0.0,272.0,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.0,0
app_066,,90214,20,0.36,11680,algorithm_risk_score,,,,,28000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0
app_414,,10012,29,0.4,36303,,,5.2,57000.0,,76000.0,Male,1987-09-16,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,1
app_374,,90294,41,0.17,13259,algorithm_risk_score,,,,,81000.0,Female,1969-12-26,56,471.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,0
app_198,2024-01-15T00:00:00Z,10057,0,0.12,21939,algorithm_risk_score,,,,,49000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,0.0,0.0,0.0,0.0,366.0,0
app_182,2024-01-15T00:00:00Z,10096,53,0.39,39743,,,2.9,40000.0,,102000.0,Male,1982-11-17,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,1
app_315,,10027,47,0.23,30944,algorithm_risk_score,,,,,81000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0.0,0.0,0.0,0.0,0.0,0.0,760.0,0
app_161,2024-01-15T00:00:00Z,10067,16,0.07,21612,algorithm_risk_score,,,,,40000.0,Male,2001-06-04,24,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0
app_328,,10076,28,0.12,35502,,,3.7,66000.0,,93000.0,Male,1982-07-06,43,0.0,0.0,0.0,0.0,178.0,219.0,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.0,1
app_415,,10002,32,0.06,37428,algorithm_risk_score,,,,,105000.0,Male,1994-12-01,31,0.0,0.0,0.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764.0,0.0,0.0,1568.0,0
app_199,2024-01-15T00:00:00Z,30008,43,0.41,8346,algorithm_risk_score,,,,,68000.0,Male,1994-07-07,31,0.0,327.0,0.0,0.0,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,0
app_293,,90246,95,0.08,16304,,,3.4,46000.0,,102000.0,Female,1978-07-28,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,0.0,0.0,361.0,0.0,0.0,0.0,976.0,1
app_227,,90257,26,0.22,26111,algorithm_risk_score,debt_consolidation,,,,44000.0,Female,,,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0
app_021,,90234,96,0.11,29386,,,4.7,40000.0,,100000.0,Female,,,0.0,0.0,0.0,0.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.0,1
app_233,,90232,64,0.19,21220,,wedding,4.4,42000.0,,70000.0,Female,1991-04-23,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,363.0,1
app_098,,10006,92,0.38,34427,algorithm_risk_score,,,,,92000.0,Male,1965-01-17,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.0,0.0,0.0,722.0,0.0,0.0,1506.0,0
app_482,,10008,61,0.33,23017,high_dti_ratio,,,,,98000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0,0.0,152.0,0.0,0.0,646.0,0.0,0.0,970.0,0
app_146,2024-01-15T00:00:00Z,90262,102,0.2,24961,,,2.7,61000.0,,79000.0,Female,1970-04-26,55,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0,0.0,760.0,1
app_140,,10047,76,0.15,16933,algorithm_risk_score,,,,,45000.0,Male,1973-06-27,52,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,0.0,0.0,0.0,0.0,0.0,0.0,802.0,0
app_431,,90203,129,0.4,24830,algorithm_risk_score,,,,,68000.0,Female,,,0.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,0
app_287,,90285,82,0.35,31931,,,6.1,43000.0,,105000.0,Female,1980-09-19,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,571.0,0.0,0.0,902.0,1
app_244,,10074,56,0.08,17047,,education,3.2,26000.0,,79000.0,Male,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,1
app_113,,90272,45,0.22,11728,algorithm_risk_score,,,,,40000.0,Female,1997-04-18,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,359.0,0.0,0.0,0.0,0.0,1082.0,0
app_136,,10026,43,0.36,9624,,,5.8,72000.0,,29000.0,Male,1993-12-13,32,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,726.0,0.0,0.0,0.0,710.0,0.0,1990.0,1
app_152,2024-01-15T00:00:00Z,10012,26,0.16,21942,,,4.7,19000.0,,46000.0,Male,2001-07-27,24,0.0,0.0,0.0,0.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,1
app_022,,10081,94,0.09,43381,,,2.9,35000.0,,99000.0,Male,1972-05-15,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,176.0,0.0,0.0,0.0,0.0,237.0,1
app_048,,10064,36,0.2,30597,,,5.6,47000.0,,107000.0,Male,,,0.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,1
app_329,,90247,85,0.42,20278,algorithm_risk_score,,,,,55000.0,Female,1966-06-10,59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.0,0.0,0.0,0.0,0.0,0.0,546.0,0
app_461,,90280,38,0.28,13390,algorithm_risk_score,,,,,46000.0,Female,1997-06-20,28,0.0,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,0.0,836.0,0
app_045,,90237,82,0.21,25982,algorithm_risk_score,,,,,76000.0,Female,1964-12-22,61,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0
app_405,,90202,13,0.38,964,high_dti_ratio,,,,,48000.0,Female,1989-05-09,36,839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,0.0,364.0,0.0,0.0,0.0,1769.0,0
app_001,,90230,37,0.42,0,high_dti_ratio,,,,,102000.0,Female,1986-05-27,39,0.0,0.0,0.0,0.0,0.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576.0,0
app_089,,90251,98,0.22,23117,,,5.5,53000.0,,93000.0,Female,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,0.0,511.0,0.0,0.0,1200.0,1
app_197,2024-01-15T00:00:00Z,90284,83,0.21,37307,algorithm_risk_score,,,,,80000.0,Female,,,0.0,0.0,0.0,0.0,136.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,0
app_368,,10045,0,0.22,5045,algorithm_risk_score,,,,,29000.0,Male,1996-08-27,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0,0
app_378,,10034,48,0.18,63712,,,4.3,56000.0,,131000.0,Male,1968-04-04,57,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,1
app_325,,10043,63,0.39,27810,algorithm_risk_score,,,,,79000.0,Female,,,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,0
app_041,,90205,76,0.06,85166,,,3.4,45000.0,,126000.0,Female,1972-10-10,53,0.0,0.0,0.0,419.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,591.0,1
app_009,,90261,15,0.08,39921,,,5.9,27000.0,,92000.0,Female,1989-11-20,36,0.0,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,1
app_470,,10062,40,0.43,32402,,,3.4,35000.0,,66000.0,Male,1984-01-04,42,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,0.0,1037.0,1
app_095,,10049,58,0.39,53274,,,5.0,51000.0,,116000.0,Male,1986-12-05,39,0.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,1
app_055,,10009,51,0.16,52179,,,4.3,51000.0,,104000.0,Male,1978-11-11,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,851.0,254.0,0.0,0.0,0.0,1293.0,1
app_428,,10053,78,0.19,29305,,,4.0,74000.0,,103000.0,Male,1963-02-08,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,68.0,1
app_366,,90211,47,0.34,19272,algorithm_risk_score,,,,,45000.0,Female,1990-11-30,35,0.0,0.0,0.0,194.0,51.0,0.0,0.0,0.0,0.0,0.0,396.0,0.0,0.0,0.0,0.0,641.0,0
app_187,2024-01-15T00:00:00Z,10085,52,0.3,31102,algorithm_risk_score,,,,,67000.0,Male,1990-06-27,35,0.0,0.0,0.0,0.0,0.0,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,0
app_188,2024-01-15T00:00:00Z,90263,64,0.17,45696,,,2.7,27000.0,,98000.0,Female,1987-03-04,38,0.0,0.0,0.0,0.0,0.0,0.0,449.0,0.0,0.0,0.0,269.0,0.0,0.0,0.0,0.0,718.0,1
